"station_id" "network" "lat" "lon" "elev" "Annual_slope" "Annual_p" "Winter_slope" "Winter_p" "Spring_slope" "Spring_p" "Summer_slope" "Summer_p" "Fall_slope" "Fall_p"
"682" "GHCND_USC00456789" "GHCN" 46.7603 -117.1861 766.6 0.0226275648352896 0.859452130688336 0.225235102256388 0.470351418087696 -0.160823464390647 0.347298768037158 0.0968949383905457 0.504501459771346 0.0502063282230395 0.692838511729668
"683" "GHCND_USC00456880" "GHCN" 47.2236 -119.8525 392 0.230315373340115 0.042406043278282 0.360453767510426 0.390828230851991 0.0324233282758499 0.859452130688336 0.65858942106448 0.000248286879234172 0.185698481628762 0.195670621925008
"684" "GHCND_USC00456914" "GHCN" 46.6533 -123.73 9.1 0.188028953719533 0.0659415614164283 0.0378529103963206 0.774848422162878 0.0808930166783439 0.487264890464232 0.408286434057925 0.000115865451759012 0.161458007758706 0.0836564432142348
"685" "GHCND_USC00456974" "GHCN" 48.6469 -118.7314 798.6 0.0524258144733526 0.614280292256113 0.10185447294434 0.795791881562907 -0.157910636153774 0.269900195251584 0.13234072153407 0.294266104304963 0.061854294326212 0.774848422162878
"686" "GHCND_USC00457059" "GHCN" 47.1175 -118.3714 568.1 0.203287949727931 0.0700512846216326 0.189183574461021 0.633553475376833 -0.138841437393094 0.453767297369191 0.501862276977085 0.00728960443759119 0.28065973030901 0.0620326222944783
"687" "GHCND_USC00457185" "GHCN" 48.7272 -121.0722 376.7 0.0910477287510472 0.390828230851991 0.180258170482813 0.347298768037158 -0.124098964535927 0.453767297369191 0.239406117826453 0.0347518094019377 0.11280773858357 0.246955459398113
"688" "GHCND_USC00457267" "GHCN" 47.0933 -117.5878 595 0.1606302685047 0.137629285228355 0.130021277058981 0.59526988888635 0.00777066496807978 0.924039800681422 0.45631054343931 0.0108620059295235 0.261288002926412 0.0836564432142348
"689" "GHCND_USC00457544" "GHCN" 48.085 -123.0639 15.2 0.192332614505555 0.0789015593829665 -0.089947116989938 0.569996072896326 0.0594362663290533 0.820250411786219 0.324728177941365 0.00639760268447054 0.19406852965976 0.0620326222944783
"690" "GHCND_USC00458059" "GHCN" 48.3508 -120.7264 383.1 0.272988125516614 0.00927925030112431 0.316767769169496 0.205247144081645 0.0392131896194253 0.924039800681422 0.383014962711928 0.00311925953425751 0.307565403534188 0.014763053182983
"691" "GHCND_USC00458773" "GHCN" 45.6778 -122.6511 64 0.175892778677943 0.051440351885476 0.244778661072625 0.333502301533906 -0.0317877160789584 0.859452130688336 0.45758389921941 0.0004190103006807 0.311532721695965 0.0229245736165391
"692" "GHCND_USC00459074" "GHCN" 47.4289 -120.31 190.8 0.221918172580352 0.105042003720592 0.191879742316173 0.576532591933378 -0.101181266437816 0.390828230851991 0.491698578268237 0.00790561809827661 0.178135689733578 0.168911339524117
"693" "GHCND_USC00459200" "GHCN" 46.0436 -118.4628 192.6 0.26234791092078 0.0184523057469186 0.0819331317960983 0.774848422162878 -0.137187090620062 0.168911339524117 0.651672480401427 3.26181133512016e-05 0.296168903347977 0.16063112444447
"694" "GHCND_USC00459376" "GHCN" 48.4742 -120.1886 533.1 0.309397089701419 0.0283099761629664 0.341829910837844 0.390828230851991 -0.0309068969089733 0.83810858978553 0.454773316309027 0.000767211607157758 0.254235305689938 0.051440351885476
"695" "GHCND_USC00480140" "GHCN" 43.7728 -111.0339 1962 0.324905877003814 0.0117399713015389 0.0429181287506567 0.81688350680899 0.18544295316805 0.390828230851991 0.131485839155587 0.487264890464232 0.328508693343495 0.0659415614164283
"696" "GHCND_USC00480484" "GHCN" 41.0383 -107.6578 1926 -0.114811721536513 0.653078576286447 0.339534599692284 0.539915857350804 0.292757100046544 0.154693673771278 0.0182140020014262 0.929124301209981 -0.212656928410485 0.487264890464232
"697" "GHCND_USC00480540" "GHCN" 44.38 -108.035 1169.5 0.507339062860757 0.0159132867694896 0.400694094741645 0.390828230851991 0.38305793131427 0.0789015593829665 0.521591232103572 0.00340610336579461 0.495405194413965 0.0198499081357559
"698" "GHCND_USC00480552" "GHCN" 42.6233 -106.3567 1841.6 0.184868247016642 0.130554406608927 0.109919280608105 0.733463192015502 0.105025010997903 0.576532591933378 0.145078590274721 0.375963513276981 0.16386139716941 0.258251190514097
"699" "GHCND_USC00480603" "GHCN" 42.8731 -110.9069 1934 0.238822421556175 0.186425775893321 0.446176135474512 0.168911339524117 -0.0758718757499907 0.733463192015502 0.150836705881593 0.236010413343903 0.388875217211082 0.051440351885476
"700" "GHCND_USC00480778" "GHCN" 43.6561 -107.7375 1717.5 -0.216786015564568 0.117254341978436 -0.548732872364461 0.0700512846216326 -0.652471376983355 0.00569155528468723 0.15370425810167 0.437518177374812 0.246636054002281 0.406044506703634
"701" "GHCND_USC00480865" "GHCN" 43.2064 -110.3914 2039.1 0.131520224378603 0.539915857350804 0.583153990657381 0.137629285228355 -0.321845520644112 0.164001041614375 -0.111382121233106 0.294266104304963 0.185819078519706 0.347298768037158
"702" "GHCND_USC00481165" "GHCN" 44.3547 -106.6992 1414 0.23794867231191 0.117254341978436 0.27040273958228 0.487264890464232 -0.140546105502589 0.470351418087696 -0.0276180644836095 0.83810858978553 0.451751707932126 0.014763053182983
"703" "GHCND_USC00481284" "GHCN" 43.3656 -109.2756 1866.9 0.279930375945343 0.0213390575593877 0.489145455086961 0.195670621925008 0.0176051162298651 0.945702471549879 0.236218643954142 0.0347518094019377 0.436380691478988 0.00569155528468723
"704" "GHCND_USC00481730" "GHCN" 41.7594 -104.8222 1616.7 0.255704412719892 0.0397097973461074 -0.301347963256578 0.453767297369191 0.109894785836752 0.558078177441629 0.503593151407745 0.00113235277458923 0.5227112866536 0.00728960443759119
"705" "GHCND_USC00481840" "GHCN" 44.5022 -109.1111 1609.3 0.445889447616833 0.0347518094019377 0.25608463892861 0.53206097135898 0.296195650446242 0.0782421987430837 0.765398572320524 3.26181133512016e-05 0.447649589606694 0.117254341978436
"706" "GHCND_USC00482375" "GHCN" 43.4136 -110.1631 2487.2 0.1608442327464 0.105042003720592 0.263355603544029 0.390828230851991 0.077757422191599 0.692838511729668 0.0695570047521126 0.504501459771346 0.310288612465593 0.0743689000994541
"707" "GHCND_USC00482415" "GHCN" 44.8919 -108.5928 1251.2 0.143095786885398 0.347298768037158 -0.36584366913195 0.285809340185101 -0.0476613963741873 0.789592370502533 0.399183490252899 0.00697004461103035 0.109779781066247 0.672844214862592
"708" "GHCND_USC00482580" "GHCN" 44.0992 -105.1175 1313.7 0.0334585156488153 0.902433320009581 0.0583588535489739 0.967405367717791 -0.0928828502649467 0.522054267876872 0.0334248968008625 0.859452130688336 0.23875154794572 0.0938616631942031
"709" "GHCND_USC00482725" "GHCN" 43.4117 -104.9614 1345.7 0.134735879659061 0.320064536158001 -0.0161237621003026 0.967405367717791 -0.00306405381941723 0.989132434909696 0.0708323851421104 0.795791881562907 0.229464207911339 0.258251190514097
"710" "GHCND_USC00483031" "GHCN" 44.4972 -108.3906 1355.8 0.178720602499179 0.177507738872814 0.0782657136212261 0.880898869765647 -0.0388034893207507 0.880898869765647 0.406093871253625 0.00311925953425751 0.291729035888035 0.0700512846216326
"711" "GHCND_USC00483396" "GHCN" 41.9861 -110.0611 1975.1 0.30290602993868 0.0452555461859621 0.704474067763328 0.0789015593829665 0.0134327524497654 0.945702471549879 0.182436554784681 0.130554406608927 0.441478248596566 0.0136867309901678
"712" "GHCND_USC00483855" "GHCN" 44.2644 -105.4919 1414.3 0.222819339311839 0.0836564432142348 0.332587155584668 0.406044506703634 0.0759240800331521 0.774848422162878 0.208013262071878 0.0993263686726409 0.223870563237804 0.105455169697196
"713" "GHCND_USC00484910" "GHCN" 43.4864 -110.7614 1892.8 0.00647874532162907 0.989132434909696 0.48705817675158 0.236010413343903 -0.194762848288174 0.460226177627005 -0.0604719855895662 0.670076541385612 0.268501518228281 0.205247144081645
"714" "GHCND_USC00484925" "GHCN" 42.4942 -107.8292 1926.9 0.259106171623048 0.0620326222944783 0.518059692971746 0.0886407466169832 0.199581873630866 0.333502301533906 0.329336509707889 0.0159132867694896 0.493340133199914 0.051440351885476
"715" "GHCND_USC00485055" "GHCN" 43.7144 -106.6375 1420.4 0.13196209401655 0.504501459771346 -0.142234894953679 0.672844214862592 -0.119003134217342 0.487264890464232 0.257430121976251 0.144996156213499 0.207245079638338 0.390828230851991
"716" "GHCND_USC00485506" "GHCN" 44.85 -106.2889 1268 0.113148218986674 0.470351418087696 -0.120989942606854 0.774848422162878 -0.155618990990825 0.522054267876872 0.0755266504763215 0.653078576286447 0.319902322713345 0.0789015593829665
"717" "GHCND_USC00485770" "GHCN" 44.8375 -108.4042 1169.5 0.188525640048265 0.294266104304963 0.273828149687484 0.487264890464232 0.0363007721759533 0.880898869765647 0.275246630002949 0.0229245736165391 0.315903501944103 0.0659415614164283
"718" "GHCND_USC00486440" "GHCN" 43.8567 -110.5889 2072 0.229297411855956 0.0836564432142348 0.440734848510726 0.117254341978436 0.148704704060097 0.361453003340707 0.20633551141437 0.0782421987430837 0.465567777603092 0.0108620059295235
"719" "GHCND_USC00486555" "GHCN" 41.2633 -110.3453 2080.3 -0.0432770139477047 0.820250411786219 0.0754140700889145 0.754712610235521 -0.121541495026336 0.495448439184329 0.0846445447828427 0.378594576874791 0.121691384585463 0.711950905455661
"720" "GHCND_USC00486660" "GHCN" 43.8497 -104.1886 1345.7 0.104789018866742 0.504501459771346 -0.203387039234604 0.633553475376833 -0.116185240255311 0.487264890464232 0.171739708359881 0.306985854749874 0.363112075397598 0.0789015593829665
"721" "GHCND_USC00487200" "GHCN" 41.6264 -104.4936 1518.5 0.228717584404427 0.0198499081357559 -0.0779819775883101 0.880898869765647 0.224414858807865 0.139689326605406 0.34445889783204 0.0303324240832687 0.272298634273353 0.0482647834387411
"722" "GHCND_USC00487555" "GHCN" 43.245 -104.2881 1185.7 0.230500849144026 0.0789015593829665 -0.0311111529668171 1 0.102140027267514 0.504501459771346 0.215636755199042 0.195670621925008 0.338660792735931 0.0743689000994541
"723" "GHCND_USC00488192" "GHCN" 42.3703 -106.105 2151 0.256983558097644 0.0324777749556195 -0.222058216226807 0.406044506703634 0.330505041117667 0.137629285228355 0.310597722086177 0.0246114402001048 0.436954257154923 0.0264048046188676
"724" "GHCND_USC00488705" "GHCN" 44.4122 -104.3567 1431 0.184705108965544 0.246955459398113 -0.0801415484149713 0.733463192015502 0.0116987177466761 0.967405367717791 0.288258410589172 0.0743689000994541 0.323920090336907 0.0452555461859621
"725" "GHCND_USC00488758" "GHCN" 44.0761 -108.9547 1897.1 -0.201330391183545 0.117254341978436 -0.212699884752523 0.576532591933378 -0.247295582530396 0.118250883889036 -0.0118554922630246 0.945702471549879 -0.0724398512899392 0.558078177441629
"726" "GHCND_USC00488808" "GHCN" 41.7644 -105.375 1855 0.218918946461679 0.0789015593829665 0.113067775353669 0.672844214862592 0.243921682040456 0.15266138035243 0.1879470410875 0.16063112444447 0.218305334594932 0.186425775893321
"727" "GHCND_USC00488852" "GHCN" 44.0647 -107.3819 1447.2 0.465643702622272 0.0117399713015389 0.127196446699457 0.69089549912685 0.164015641939323 0.334195631210063 0.552841395630184 0.00261060583899364 0.46172604869262 0.0229245736165391
"728" "GHCND_USC00488858" "GHCN" 43.8111 -107.3653 1444.1 0.149045749324145 0.320064536158001 -0.0902363456668836 0.880898869765647 -0.0499740393477951 0.692838511729668 0.322493940897756 0.0347518094019377 0.339354400594647 0.0303324240832687
"729" "GHCND_USC00489205" "GHCN" 44.0928 -104.6114 1316.7 0.0614556634397428 0.653078576286447 0.211728393763939 0.774848422162878 0.0194205022402016 0.967405367717791 0.0837207246929818 0.390828230851991 0.22786197206523 0.225413031959728
"730" "GHCND_USC00489580" "GHCN" 44.6406 -105.3053 1074.4 0.387065553907173 0.0324777749556195 0.355298173210892 0.411530151089264 0.215357255781401 0.328991127955215 0.0224259451474851 0.882149866540075 0.385185225142373 0.0994828152565819
"731" "GHCND_USC00489615" "GHCN" 42.1106 -104.9492 1413.7 0.157739923535439 0.16063112444447 0.125599114540246 0.653078576286447 0.268253398046891 0.16063112444447 0.265349361948754 0.0324777749556195 0.225133891234026 0.306985854749874
"732" "GHCND_USC00489770" "GHCN" 44.0108 -107.9686 1237.5 0.237960025449395 0.294266104304963 0.0454906406471188 0.945702471549879 -0.0142603996837499 0.967405367717791 0.450623634714 0.00618517306905497 0.391905506872385 0.051440351885476
"733" "GHCND_USW00003103" "GHCN" 35.1442 -111.6664 2134.5 0.384419547075549 5.86534279087836e-05 0.0607189843295529 0.83810858978553 0.222608700783356 0.0743689000994541 0.652774932269779 0.000129466499923403 0.522634466124015 0.000200406041750645
"734" "GHCND_USW00003104" "GHCN" 33.6267 -116.1594 -36 0.290165306289811 0.00371676687396949 -0.114140996339093 0.539915857350804 0.257520695537349 0.111015656069995 0.60896187546082 0.00030674408548248 0.497655249294108 0.00441656925800737
"735" "GHCND_USW00003125" "GHCN" 32.8356 -114.3942 98.8 0.172246991776739 0.0213390575593877 -0.265384599184379 0.172776175993886 0.261516526184377 0.177507738872814 0.381270874304118 0.000985155032982243 0.443732154577983 0.0198499081357559
"736" "GHCND_USW00003159" "GHCN" 34.7411 -118.2117 712.6 -0.0356287651439587 0.59526988888635 -0.39061648243858 0.195670621925008 -0.0850473809468166 0.653078576286447 0.26287645533465 0.0620326222944783 -0.0729532663436037 0.692838511729668
"737" "GHCND_USW00003160" "GHCN" 36.6206 -116.0278 984.5 0.282434928390408 0.0184523057469186 0.00679618163285328 0.967405367717791 0.285048324263479 0.177507738872814 0.45971002008604 0.00523375112932789 0.258629562955714 0.123764987071295
"738" "GHCND_USW00023007" "GHCN" 34.4272 -100.2831 594.7 0.142666902477597 0.205247144081645 0.0879067096758483 0.754067514357015 0.24679735991294 0.225413031959728 0.0148231557725376 0.880898869765647 0.0237082545499207 0.83810858978553
"739" "GHCND_USW00023009" "GHCN" 33.3075 -104.5083 1112.2 0.243279370495757 0.00285460550446759 0.0333256367728145 0.81688350680899 0.128278988678963 0.406044506703634 0.432089687336105 0.000200406041750645 0.334440820117498 0.0620326222944783
"740" "GHCND_USW00023023" "GHCN" 31.9433 -102.1889 874.2 0.197433957349647 0.0547889594194482 -0.0340475936375913 0.859452130688336 0.319644994909149 0.123764987071295 0.380599560759823 0.00441656925800737 0.180757656908122 0.258251190514097
"741" "GHCND_USW00023034" "GHCN" 31.3711 -100.4922 576.1 0.185621760165227 0.0993263686726409 0.0408948749349811 0.81688350680899 0.355792109151153 0.117254341978436 0.279601840005405 0.0659415614164283 0.132005566312951 0.421609101075799
"742" "GHCND_USW00023040" "GHCN" 31.78 -103.2017 855.6 0.201894957828683 0.0283099761629664 -0.0344597065299097 0.795791881562907 0.156505214816084 0.375963513276981 0.415216906059192 0.00062887671035039 0.372506287203024 0.0583174157389679
"743" "GHCND_USW00023042" "GHCN" 33.6542 -101.8136 993.3 0.273878526218095 0.00261060583899364 0.18940544957168 0.186425775893321 0.327759210514518 0.144996156213499 0.34827032799611 0.00217887577135767 0.167582404728119 0.246955459398113
"744" "GHCND_USW00023044" "GHCN" 31.8111 -106.3758 1194.2 0.25622264039804 0.00102841552545785 -0.0561380736199695 0.795791881562907 0.404528825771348 0.0229245736165391 0.372178855544718 0.0004190103006807 0.263033758785638 0.0213390575593877
"745" "GHCND_USW00023047" "GHCN" 35.2333 -101.7089 1093.3 0.0947147252567132 0.246955459398113 0.0553129213174265 0.902433320009581 0.22167330322608 0.195670621925008 0.011382925104581 0.902433320009581 0.0971553600824034 0.470351418087696
"746" "GHCND_USW00023050" "GHCN" 35.0419 -106.6156 1618.5 0.0853766641541295 0.123764987071295 -0.194055565570792 0.306985854749874 0.183850609669468 0.269900195251584 0.120127861098918 0.294266104304963 0.208186132103314 0.0347518094019377
"747" "GHCND_USW00023051" "GHCN" 36.4486 -103.1539 1511.8 0.273058271532081 0.00806003402501654 0.136780820885116 0.50524509057667 0.264176342774321 0.236491815291052 0.347095988199948 0.00376203496866911 0.330374625944018 0.0227457297654239
"748" "GHCND_USW00023054" "GHCN" 35.6542 -105.1419 2095.2 0.193039114271865 0.0264048046188676 0.0963594445626463 0.539915857350804 0.132301554887131 0.522054267876872 0.290806059820066 0.0100428915850677 0.126160146880062 0.437518177374812
"749" "GHCND_USW00023061" "GHCN" 37.4389 -105.8614 2296.1 0.125217237410258 0.246955459398113 -0.120848564041924 0.859452130688336 0.180690582222341 0.258251190514097 0.0495169072150361 0.672844214862592 0.25214123127244 0.137629285228355
"750" "GHCND_USW00023062" "GHCN" 39.7633 -104.8694 1611.2 -0.151654613337996 0.186425775893321 -0.220462983773078 0.320064536158001 -0.290273123461267 0.123764987071295 -0.0349430402176905 0.733463192015502 0.0875188099710564 0.421609101075799
"751" "GHCND_USW00023064" "GHCN" 37.9272 -100.7247 878.4 0.131841699025293 0.281904610819216 0.0564861291528814 0.754067514357015 0.0218196327823564 0.902433320009581 0.138926396623325 0.215159883196191 0.194230825404871 0.246955459398113
"752" "GHCND_USW00023065" "GHCN" 39.3669 -101.7 1112.8 0.186497468014049 0.0789015593829665 -0.0197652015689844 0.967405367717791 0.167060386465254 0.470351418087696 0.353743900423464 0.00856785336507881 0.166837551400193 0.205247144081645
"753" "GHCND_USW00023066" "GHCN" 39.1342 -108.54 1480.7 0.177193725160132 0.123764987071295 -0.331515721705448 0.453767297369191 0.184973465518288 0.306985854749874 0.412586095903935 0.00285460550446759 0.203563864873063 0.0482647834387411
"754" "GHCND_USW00023067" "GHCN" 38.0494 -103.5122 1278.3 0.242570528445681 0.0117399713015389 0.129391821934355 0.406044506703634 0.184877174774393 0.378594576874791 0.200000110527745 0.232900591185184 0.284004924361741 0.042406043278282
"755" "GHCND_USW00023070" "GHCN" 37.2622 -104.3378 1749.9 0.0976574747100145 0.168911339524117 0.0513314776251029 0.754067514357015 0.173224697267448 0.406044506703634 0.198623301326364 0.186425775893321 0.102948233701604 0.375963513276981
"756" "GHCND_USW00023072" "GHCN" 34.9325 -100.8903 823 0.0469328416763164 0.713049108888969 -0.169012372893961 0.347298768037158 0.0598478537786494 0.880898869765647 0.179212124019429 0.0836564432142348 -0.0417979372237325 0.653078576286447
"757" "GHCND_USW00023081" "GHCN" 35.5144 -108.7939 1972.4 0.107086079918881 0.269900195251584 -0.104602538882799 0.558078177441629 -0.0120016672155833 0.967405367717791 0.213141208616667 0.105042003720592 0.12351099921971 0.437518177374812
"758" "GHCND_USW00023110" "GHCN" 36.3333 -119.95 70.7 0.114801093143606 0.192045778393134 -0.0967583621846081 0.733228275098381 0.0684659950301619 0.698489477330232 0.320608731974726 0.0163253396829135 0.330052432464858 0.053957496549772
"759" "GHCND_USW00023129" "GHCN" 33.8117 -118.1464 9.4 0.108774360797748 0.361453003340707 -0.0454977416616985 0.902433320009581 0.113822845623012 0.421609101075799 0.0940206746006253 0.633553475376833 0.167552914079109 0.281904610819216
"760" "GHCND_USW00023153" "GHCN" 38.0511 -117.0903 1644.4 0.289034502421982 0.00523375112932789 -0.0158660203023676 0.945702471549879 0.127607176678386 0.437518177374812 0.545999672930365 0.000846516762848415 0.408875872070517 0.00285460550446759
"761" "GHCND_USW00023154" "GHCN" 39.2953 -114.8467 1908.7 0.198328385670918 0.258251190514097 -0.0920109825390722 0.81688350680899 0.0520512392644525 0.795791881562907 0.312992317613969 0.0159132867694896 0.324769575419713 0.0789015593829665
"762" "GHCND_USW00023155" "GHCN" 35.4344 -119.0542 149 0.129967537126001 0.236010413343903 -0.132684256176444 0.59526988888635 0.106489894640111 0.453767297369191 0.403882559625601 0.00618517306905497 0.19702309908924 0.294266104304963
"763" "GHCND_USW00023157" "GHCN" 37.3711 -118.3581 1250.3 0.121159077789811 0.16063112444447 0.025771859163628 0.967405367717791 0.147955498791167 0.390828230851991 0.300571877841819 0.0283099761629664 0.232318974911713 0.225413031959728
"764" "GHCND_USW00023158" "GHCN" 33.6186 -114.7142 120.4 0.184789412844454 0.0397097973461074 -0.226273164750985 0.258251190514097 0.238435796478339 0.215159883196191 0.447607606388321 0.000514046717825067 0.302247716175332 0.117254341978436
"765" "GHCND_USW00023160" "GHCN" 32.1314 -110.9553 776.9 0.347271809679698 5.22326201923828e-05 -0.215748220205756 0.269900195251584 0.409090915628573 0.00340610336579461 0.611569736248407 8.42723822258584e-06 0.43312741272943 0.000200406041750645
"766" "GHCND_USW00023161" "GHCN" 34.8536 -116.7858 584.3 0.357552918709933 0.00181352206235919 -0.022618508280211 0.859452130688336 0.404704405997083 0.0397097973461074 0.604015699619258 0.000464264653973201 0.297733517738926 0.111015656069995
"767" "GHCND_USW00023162" "GHCN" 39.3375 -112.5858 1408.2 0.180409531032572 0.186425775893321 0.114439204183557 0.859452130688336 0.0584097051315321 0.733463192015502 0.422821449679149 0.00181352206235919 0.162023595241109 0.281904610819216
"768" "GHCND_USW00023169" "GHCN" 36.0719 -115.1633 649.5 0.509784850136991 1.39234283651479e-05 0.211956037077893 0.281904610819216 0.493389733477635 0.0229245736165391 0.631267322224379 5.22326201923828e-05 0.616875466933617 0.000200406041750645
"769" "GHCND_USW00023174" "GHCN" 33.9381 -118.3889 29.6 0.025282710319305 0.859452130688336 -0.100174401921688 0.421609101075799 0.0828856501809783 0.633553475376833 0.0732618402773472 0.522054267876872 0.00718859176496034 0.945702471549879
"770" "GHCND_USW00023179" "GHCN" 34.7675 -114.6189 271.3 0.23342604686313 0.0108620059295235 -0.087940579841349 0.713049108888969 0.306506974785619 0.269900195251584 0.338079460059987 0.014763053182983 0.327673276853279 0.051440351885476
"771" "GHCND_USW00023183" "GHCN" 33.4278 -112.0039 337.4 0.444667204901023 5.76678181651857e-07 0.0603149026273618 0.692838511729668 0.402065304958303 0.0198499081357559 0.635198713941985 6.52826596603262e-06 0.628064221380529 6.58169310081558e-05
"772" "GHCND_USW00023184" "GHCN" 34.6517 -112.4208 1536.8 0.307379927264765 0.000179858582334047 -0.0713867754740984 0.614280292256113 0.248843471109239 0.16063112444447 0.520105117691381 0.00030674408548248 0.565308993670836 0.000276068881491121
"773" "GHCND_USW00023185" "GHCN" 39.4839 -119.7711 1344.2 0.227425901883292 0.0700512846216326 -0.549027803250485 0.0886407466169832 0.0565096986372376 0.713049108888969 1.07132193370247 8.65024001317494e-08 0.324898475962334 0.0397097973461074
"774" "GHCND_USW00023188" "GHCN" 32.7336 -117.1831 4.6 0.194417793338702 0.0700512846216326 0.228409422266765 0.130554406608927 0.183596578560923 0.117254341978436 0.101087091193683 0.306985854749874 0.295596385467911 0.0171415954407956
"775" "GHCND_USW00023190" "GHCN" 34.4258 -119.8425 2.7 0.0821462197224563 0.406443337928541 -0.0516735192079341 0.76845697260005 0.106001708705845 0.57321097891228 0.208102851045933 0.146280556844344 0.115384327186334 0.593562976622135
"776" "GHCND_USW00023194" "GHCN" 35.0281 -110.7208 1489.3 0.276374922436873 0.00217887577135767 -0.209375837307822 0.269900195251584 0.107934803094553 0.361453003340707 0.618043566095656 0.00030674408548248 0.273485851988613 0.0452555461859621
"777" "GHCND_USW00023232" "GHCN" 38.5069 -121.495 4.6 0.0855725985973249 0.375963513276981 -0.150075745056242 0.522054267876872 0.146972578694949 0.375963513276981 0.287508112264249 0.0213390575593877 0.148464505492204 0.361453003340707
"778" "GHCND_USW00023233" "GHCN" 36.6636 -121.6081 22.6 0.254180990591421 0.042406043278282 0.0766350757777934 0.614280292256113 0.225416534620782 0.144996156213499 0.248294533220466 0.00728960443759119 0.31064366637313 0.00856785336507881
"779" "GHCND_USW00023234" "GHCN" 37.6197 -122.3647 2.4 0.139923671076652 0.186425775893321 0.100960368655977 0.614280292256113 0.093194990796434 0.470351418087696 0.197856545185569 0.0659415614164283 0.256043964689905 0.0184523057469186
"780" "GHCND_USW00023237" "GHCN" 37.8892 -121.2258 7.9 0.169512049764637 0.195670621925008 0.0663551391422908 0.774848422162878 0.334138563007789 0.051440351885476 0.12828207271386 0.390828230851991 0.208241804247046 0.15266138035243
"781" "GHCND_USW00023258" "GHCN" 37.6242 -120.9506 22.3 0.234771989979926 0.0246114402001048 -0.124215505257225 0.59526988888635 0.151748799524069 0.320064536158001 0.647449383568206 1.39234283651479e-05 0.24216635134671 0.0886407466169832
"782" "GHCND_USW00023271" "GHCN" 38.5556 -121.4169 11.6 0.0682464492320419 0.614280292256113 -0.128598828480365 0.487264890464232 0.00630508107380442 0.989132434909696 0.264854992645375 0.0700512846216326 0.0485295130887505 0.754067514357015
"783" "GHCND_USW00023272" "GHCN" 37.7706 -122.4269 45.7 0.0909966276251268 0.361453003340707 0.110485424925556 0.453767297369191 -0.023698862911998 0.859452130688336 0.179560660548064 0.0743689000994541 0.124419905018945 0.0482647834387411
"784" "GHCND_USW00023273" "GHCN" 34.8994 -120.4486 73.8 0.0461886779922486 0.558078177441629 -0.041666662361887 0.754067514357015 0.0293354486877277 0.880898869765647 0.117684466364196 0.539915857350804 0.187460774860882 0.186425775893321
"785" "GHCND_USW00024011" "GHCN" 46.7708 -100.7603 505.4 0.0195206085908903 0.924039800681422 0.0359051237054364 0.967405367717791 -0.15392664684084 0.633553475376833 0.162264752767401 0.16063112444447 0.217054931213567 0.453767297369191
"786" "GHCND_USW00024012" "GHCN" 46.7994 -102.7972 786.4 -0.00164214621400291 1 0.0530244825154917 0.902433320009581 -0.293150563019297 0.236010413343903 0.0103621642658676 0.967405367717791 0.146707345983354 0.375963513276981
"787" "GHCND_USW00024013" "GHCN" 48.2553 -101.2733 507.5 0.158299716115958 0.53206097135898 0.168199039167828 0.766856768238883 -0.1293478436076 0.711950905455661 0.367825852140136 0.0267310166825179 0.411707496905065 0.0937834520087433
"788" "GHCND_USW00024015" "GHCN" 40.1667 -103.2167 1421.3 0.234993198793342 0.0371604581413647 0.112109981339885 0.653078576286447 0.201803607429207 0.348607083448936 0.345229219983092 0.00927925030112431 0.318680875810388 0.0452555461859621
"789" "GHCND_USW00024018" "GHCN" 41.1519 -104.8061 1867.8 0.285532713475471 0.014763053182983 0.151388845273427 0.522054267876872 0.275250838342404 0.144996156213499 0.346263585855132 0.00285460550446759 0.389054244187822 0.00927925030112431
"790" "GHCND_USW00024020" "GHCN" 40.5233 -101.0344 928.1 0.266878914704385 0.0198499081357559 0.121147171540546 0.713049108888969 0.146397764557211 0.453767297369191 0.465439610003695 0.00441656925800737 0.29967820897101 0.0452555461859621
"791" "GHCND_USW00024021" "GHCN" 42.8153 -108.7261 1704.4 0.293700549871805 0.0171415954407956 0.428137431176538 0.236010413343903 -0.0195393188158532 0.945702471549879 0.160502513638161 0.215159883196191 0.518328146292613 0.00569155528468723
"792" "GHCND_USW00024022" "GHCN" 41.3119 -105.6747 2214.7 0.192115759829418 0.0993263686726409 0.020059520300135 0.795791881562907 0.196139912724229 0.258251190514097 0.26345753651228 0.042406043278282 0.387183474301153 0.0264048046188676
"793" "GHCND_USW00024023" "GHCN" 41.1214 -100.6694 846.7 0.165183106895868 0.225413031959728 0.0323125460609821 0.859452130688336 0.020082777862876 0.945702471549879 0.371796835136142 0.0283099761629664 0.192341984372463 0.281904610819216
"794" "GHCND_USW00024025" "GHCN" 44.3814 -100.2856 531 -0.02019078937193 0.754067514357015 -0.145758118673333 0.692838511729668 -0.100396545000788 0.539915857350804 0.081438146606337 0.633553475376833 0.166147761660945 0.453767297369191
"795" "GHCND_USW00024027" "GHCN" 41.5944 -109.0528 2054.7 0.348561651229042 0.00856785336507881 0.32307692922843 0.394166404447896 -0.0683229735919407 0.656512501624867 0.235733700835187 0.155565994271327 0.425239294709275 0.00586781776092216
"796" "GHCND_USW00024028" "GHCN" 41.8706 -103.5931 1202.4 0.0335857746116479 0.859452130688336 -0.0490141758877692 0.81688350680899 -0.000159832163025515 1 0.121063021131773 0.215159883196191 0.107486228181214 0.487264890464232
